3.841201931412983e-03	5.953276851357722e+05
3.885323930926550e-03	5.937808477320494e+05
3.929445930440118e-03	5.922382668161020e+05
3.973567929953685e-03	5.906999314449503e+05
4.017689929467251e-03	5.891658307025777e+05
4.061811928980819e-03	5.876359536998642e+05
4.105933928494386e-03	5.861102895745235e+05
4.150055928007953e-03	5.845888274910374e+05
4.194177927521521e-03	5.830715566405929e+05
4.238299927035089e-03	5.815584662410172e+05
4.282421926548655e-03	5.800495455367153e+05
4.326543926062222e-03	5.785447837986052e+05
4.370665925575790e-03	5.770441703240546e+05
4.414787925089357e-03	5.755476944368180e+05
4.458909924602924e-03	5.740553454869737e+05
4.503031924116492e-03	5.725671128508598e+05
4.547153923630059e-03	5.710829859310122e+05
4.591275923143626e-03	5.696029541561018e+05
4.635397922657193e-03	5.681270069808713e+05
4.679519922170761e-03	5.666551338860736e+05
4.723641921684328e-03	5.651873243784087e+05
4.767763921197895e-03	5.637235679904621e+05
4.811885920711463e-03	5.622638542806427e+05
4.856007920225030e-03	5.608081728331208e+05
4.900129919738597e-03	5.593565132577664e+05
4.944251919252164e-03	5.579088651900881e+05
4.988373918765731e-03	5.564652182911704e+05
5.032495918279299e-03	5.550255622476145e+05
5.076617917792866e-03	5.535898867714752e+05
5.120739917306433e-03	5.521581816002009e+05
5.164861916820001e-03	5.507304364965726e+05
5.208983916333568e-03	5.493066412486429e+05
5.253105915847134e-03	5.478867856696758e+05
5.297227915360702e-03	5.464708595980867e+05
5.341349914874270e-03	5.450588528973807e+05
5.385471914387837e-03	5.436507554560938e+05
5.429593913901404e-03	5.422465571877325e+05
5.473715913414972e-03	5.408462480307140e+05
5.517837912928539e-03	5.394498179483060e+05
5.561959912442105e-03	5.380572569285678e+05
5.606081911955673e-03	5.366685549842904e+05
5.650203911469240e-03	5.352837021529377e+05
5.694325910982808e-03	5.339026884965868e+05
5.738447910496375e-03	5.325255041018691e+05
5.782569910009943e-03	5.311521390799119e+05
5.826691909523509e-03	5.297825835662789e+05
5.870813909037076e-03	5.284168277209122e+05
5.914935908550643e-03	5.270548617280740e+05
5.959057908064211e-03	5.256966757962869e+05
6.003179907577779e-03	5.243422601582778e+05
6.047301907091346e-03	5.229916050709181e+05
6.091423906604912e-03	5.216447008151669e+05
6.135545906118480e-03	5.203015376960122e+05
6.179667905632047e-03	5.189621060424142e+05
6.223789905145614e-03	5.176263962072474e+05
6.267911904659182e-03	5.162943985672430e+05
6.312033904172750e-03	5.149661035229323e+05
6.356155903686317e-03	5.136415014985888e+05
6.400277903199883e-03	5.123205829421716e+05
6.444399902713451e-03	5.110033383252688e+05
6.488521902227018e-03	5.096897581430404e+05
6.532643901740585e-03	5.083798329141621e+05
6.576765901254153e-03	5.070735531807685e+05
6.620887900767721e-03	5.057709095083967e+05
6.665009900281287e-03	5.044718924859308e+05
6.709131899794854e-03	5.031764927255453e+05
6.753253899308422e-03	5.018847008626491e+05
6.797375898821989e-03	5.005965075558302e+05
6.841497898335556e-03	4.993119034867997e+05
6.885619897849124e-03	4.980308793603363e+05
6.929741897362690e-03	4.967534259042312e+05
6.973863896876258e-03	4.954795338692322e+05
7.017985896389825e-03	4.942091940289894e+05
7.062107895903393e-03	4.929423971799996e+05
7.106229895416960e-03	4.916791341415516e+05
7.150351894930527e-03	4.904193957556718e+05
7.194473894444093e-03	4.891631728870689e+05
7.238595893957661e-03	4.879104564230798e+05
7.282717893471229e-03	4.866612372736156e+05
7.326839892984796e-03	4.854155063711065e+05
7.370961892498364e-03	4.841732546704485e+05
7.415083892011931e-03	4.829344731489494e+05
7.459205891525497e-03	4.816991528062742e+05
7.503327891039064e-03	4.804672846643921e+05
7.547449890552632e-03	4.792388597675225e+05
7.591571890066200e-03	4.780138691820820e+05
7.635693889579766e-03	4.767923039966305e+05
7.679815889093334e-03	4.755741553218185e+05
7.723937888606899e-03	4.743594142903335e+05
7.768059888120467e-03	4.731480720568475e+05
7.812181887634035e-03	4.719401197979635e+05
7.856303887147602e-03	4.707355487121640e+05
7.900425886661169e-03	4.695343500197569e+05
7.944547886174738e-03	4.683365149628241e+05
7.988669885688303e-03	4.671420348051689e+05
8.032791885201871e-03	4.659509008322634e+05
8.076913884715438e-03	4.647631043511971e+05
8.121035884229006e-03	4.635786366906239e+05
8.165157883742573e-03	4.623974892007115e+05
8.209279883256140e-03	4.612196532530887e+05
8.253401882769707e-03	4.600451202407940e+05
8.297523882283274e-03	4.588738815782244e+05
8.341645881796842e-03	4.577059287010838e+05
8.385767881310409e-03	4.565412530663319e+05
8.429889880823977e-03	4.553798461521327e+05
8.474011880337544e-03	4.542216994578039e+05
8.518133879851109e-03	4.530668045037660e+05
8.562255879364678e-03	4.519151528314910e+05
8.606377878878245e-03	4.507667360034527e+05
8.650499878391813e-03	4.496215456030752e+05
8.694621877905380e-03	4.484795732346828e+05
8.738743877418949e-03	4.473408105234504e+05
8.782865876932514e-03	4.462052491153522e+05
8.826987876446080e-03	4.450728806771122e+05
8.871109875959649e-03	4.439436968961544e+05
8.915231875473216e-03	4.428176894805529e+05
8.959353874986784e-03	4.416948501589820e+05
9.003475874500351e-03	4.405751706806668e+05
9.047597874013920e-03	4.394586428153332e+05
9.091719873527485e-03	4.383452583531597e+05
9.135841873041051e-03	4.372350091047269e+05
9.179963872554620e-03	4.361278869009694e+05
9.224085872068187e-03	4.350238835931257e+05
9.268207871581755e-03	4.339229910526907e+05
9.312329871095322e-03	4.328252011713656e+05
9.356451870608889e-03	4.317305058610100e+05
9.400573870122456e-03	4.306388970535931e+05
9.444695869636022e-03	4.295503667011454e+05
9.488817869149591e-03	4.284649067757102e+05
9.532939868663158e-03	4.273825092692955e+05
9.577061868176726e-03	4.263031661938259e+05
9.621183867690291e-03	4.252268695810949e+05
9.665305867203860e-03	4.241536114827162e+05
9.709427866717427e-03	4.230833839700770e+05
9.753549866230993e-03	4.220161791342896e+05
9.797671865744562e-03	4.209519890861444e+05
9.841793865258129e-03	4.198908059560618e+05
9.885915864771696e-03	4.188326218940456e+05
9.930037864285262e-03	4.177774290696356e+05
9.974159863798831e-03	4.167252196718602e+05
1.001828186331240e-02	4.156759859091898e+05
1.006240386282596e-02	4.146297200094899e+05
1.010652586233953e-02	4.135864142199740e+05
1.015064786185310e-02	4.125460608071575e+05
1.019476986136667e-02	4.115086520568106e+05
1.023889186088023e-02	4.104741802739124e+05
1.028301386039380e-02	4.094426377826043e+05
1.032713585990737e-02	4.084140169261438e+05
1.037125785942094e-02	4.073883100668585e+05
1.041537985893450e-02	4.063655095861000e+05
1.045950185844807e-02	4.053456078841983e+05
1.050362385796164e-02	4.043285973804155e+05
1.054774585747520e-02	4.033144705129007e+05
1.059186785698877e-02	4.023032197386443e+05
1.063598985650234e-02	4.012948375334322e+05
1.068011185601591e-02	4.002893163918011e+05
1.072423385552947e-02	3.992866488269924e+05
1.076835585504304e-02	3.982868273709079e+05
1.081247785455661e-02	3.972898445740646e+05
1.085659985407018e-02	3.962956930055493e+05
1.090072185358374e-02	3.953043652529743e+05
1.094484385309731e-02	3.943158539224326e+05
1.098896585261088e-02	3.933301516384532e+05
1.103308785212444e-02	3.923472510439566e+05
1.107720985163801e-02	3.913671448002103e+05
1.112133185115158e-02	3.903898255867850e+05
1.116545385066515e-02	3.894152861015101e+05
1.120957585017871e-02	3.884435190604294e+05
1.125369784969228e-02	3.874745171977576e+05
1.129781984920585e-02	3.865082732658358e+05
1.134194184871942e-02	3.855447800350887e+05
1.138606384823298e-02	3.845840302939800e+05
1.143018584774655e-02	3.836260168489693e+05
1.147430784726012e-02	3.826707325244687e+05
1.151842984677368e-02	3.817181701627991e+05
1.156255184628725e-02	3.807683226241474e+05
1.160667384580082e-02	3.798211827865230e+05
1.165079584531439e-02	3.788767435457149e+05
1.169491784482795e-02	3.779349978152488e+05
1.173903984434152e-02	3.769959385263441e+05
1.178316184385509e-02	3.760595586278715e+05
1.182728384336865e-02	3.751258510863098e+05
1.187140584288222e-02	3.741948088857037e+05
1.191552784239579e-02	3.732664250276218e+05
1.195964984190936e-02	3.723406925311132e+05
1.200377184142292e-02	3.714176044326663e+05
1.204789384093649e-02	3.704971537861662e+05
1.209201584045006e-02	3.695793336628523e+05
1.213613783996363e-02	3.686641371512772e+05
1.218025983947719e-02	3.677515573572641e+05
1.222438183899076e-02	3.668415874038657e+05
1.226850383850433e-02	3.659342204313218e+05
1.231262583801789e-02	3.650294495970188e+05
1.235674783753146e-02	3.641272680754466e+05
1.240086983704503e-02	3.632276690581595e+05
1.244499183655860e-02	3.623306457537327e+05
1.248911383607216e-02	3.614361913877229e+05
1.253323583558573e-02	3.605442992026261e+05
1.257735783509930e-02	3.596549624578374e+05
1.262147983461287e-02	3.587681744296092e+05
1.266560183412643e-02	3.578839284110117e+05
1.270972383364000e-02	3.570022177118912e+05
1.275384583315357e-02	3.561230356588298e+05
1.279796783266714e-02	3.552463755951053e+05
1.284208983218070e-02	3.543722308806503e+05
1.288621183169427e-02	3.535005948920121e+05
1.293033383120784e-02	3.526314610223127e+05
1.297445583072140e-02	3.517648226812083e+05
1.301857783023497e-02	3.509006732948499e+05
1.306269982974854e-02	3.500390063058425e+05
1.310682182926211e-02	3.491798151732064e+05
1.315094382877567e-02	3.483230933723364e+05
1.319506582828924e-02	3.474688343949629e+05
1.323918782780281e-02	3.466170317491121e+05
1.328330982731638e-02	3.457676789590665e+05
1.332743182682994e-02	3.449207695653257e+05
1.337155382634351e-02	3.440762971245672e+05
1.341567582585708e-02	3.432342552096070e+05
1.345979782537064e-02	3.423946374093604e+05
1.350391982488421e-02	3.415574373288038e+05
1.354804182439778e-02	3.407226485889350e+05
1.359216382391135e-02	3.398902648267347e+05
1.363628582342491e-02	3.390602796951280e+05
1.368040782293848e-02	3.382326868629451e+05
1.372452982245205e-02	3.374074800148840e+05
1.376865182196561e-02	3.365846528514707e+05
1.381277382147918e-02	3.357641990890218e+05
1.385689582099275e-02	3.349461124596061e+05
1.390101782050632e-02	3.341303867110061e+05
1.394513982001988e-02	3.333170156066801e+05
1.398926181953345e-02	3.325059929257244e+05
1.403338381904702e-02	3.316973124628354e+05
1.407750581856058e-02	3.308909680282715e+05
1.412162781807415e-02	3.300869534478154e+05
1.416574981758772e-02	3.292852625627373e+05
1.420987181710129e-02	3.284858892297560e+05
1.425399381661485e-02	3.276888273210028e+05
1.429811581612842e-02	3.268940707239832e+05
1.434223781564199e-02	3.261016133415402e+05
1.438635981515556e-02	3.253114490918166e+05
1.443048181466912e-02	3.245235719082186e+05
1.447460381418269e-02	3.237379757393781e+05
1.451872581369626e-02	3.229546545491166e+05
1.456284781320982e-02	3.221736023164073e+05
1.460696981272339e-02	3.213948130353392e+05
1.465109181223696e-02	3.206182807150804e+05
1.469521381175053e-02	3.198439993798410e+05
1.473933581126409e-02	3.190719630688374e+05
1.478345781077766e-02	3.183021658362551e+05
1.482757981029123e-02	3.175346017512129e+05
1.487170180980480e-02	3.167692648977265e+05
1.491582380931836e-02	3.160061493746724e+05
1.495994580883193e-02	3.152452492957523e+05
1.500406780834550e-02	3.144865587894560e+05
1.504818980785907e-02	3.137300719990268e+05
1.509231180737263e-02	3.129757830824249e+05
1.513643380688620e-02	3.122236862122919e+05
1.518055580639977e-02	3.114737755759155e+05
1.522467780591333e-02	3.107260453751931e+05
1.526879980542690e-02	3.099804898265976e+05
1.531292180494047e-02	3.092371031611410e+05
1.535704380445404e-02	3.084958796243395e+05
1.540116580396760e-02	3.077568134761781e+05
1.544528780348117e-02	3.070198989910760e+05
1.548940980299474e-02	3.062851304578511e+05
1.553353180250830e-02	3.055525021796848e+05
1.557765380202187e-02	3.048220084740879e+05
1.562177580153544e-02	3.040936436728652e+05
1.566589780104901e-02	3.033674021220813e+05
1.571001980056257e-02	3.026432781820248e+05
1.575414180007614e-02	3.019212662271758e+05
1.579826379958971e-02	3.012013606461693e+05
1.584238579910328e-02	3.004835558417623e+05
1.588650779861684e-02	2.997678462307989e+05
1.593062979813041e-02	2.990542262441760e+05
1.597475179764398e-02	2.983426903268095e+05
1.601887379715755e-02	2.976332329376001e+05
1.606299579667112e-02	2.969258485493991e+05
1.610711779618468e-02	2.962205316489749e+05
1.615123979569825e-02	2.955172767369790e+05
1.619536179521181e-02	2.948160783279123e+05
1.623948379472538e-02	2.941169309500912e+05
1.628360579423895e-02	2.934198291456145e+05
1.632772779375252e-02	2.927247674703294e+05
1.637184979326608e-02	2.920317404937987e+05
1.641597179277965e-02	2.913407427992668e+05
1.646009379229322e-02	2.906517689836269e+05
1.650421579180679e-02	2.899648136573875e+05
1.654833779132035e-02	2.892798714446396e+05
1.659245979083392e-02	2.885969369830238e+05
1.663658179034749e-02	2.879160049236966e+05
1.668070378986106e-02	2.872370699312984e+05
1.672482578937462e-02	2.865601266839203e+05
1.676894778888819e-02	2.858851698730714e+05
1.681306978840175e-02	2.852121942036463e+05
1.685719178791532e-02	2.845411943938924e+05
1.690131378742889e-02	2.838721651753776e+05
1.694543578694246e-02	2.832051012929578e+05
1.698955778645602e-02	2.825399975047443e+05
1.703367978596959e-02	2.818768485820723e+05
1.707780178548316e-02	2.812156493094679e+05
1.712192378499673e-02	2.805563944846165e+05
1.716604578451030e-02	2.798990789183307e+05
1.721016778402386e-02	2.792436974345183e+05
1.725428978353743e-02	2.785902448701502e+05
1.729841178305100e-02	2.779387160752294e+05
1.734253378256456e-02	2.772891059127582e+05
1.738665578207813e-02	2.766414092587074e+05
1.743077778159170e-02	2.759956210019845e+05
1.747489978110527e-02	2.753517360444019e+05
1.751902178061883e-02	2.747097493006458e+05
1.756314378013240e-02	2.740696556982452e+05
1.760726577964597e-02	2.734314501775397e+05
1.765138777915954e-02	2.727951276916493e+05
1.769550977867310e-02	2.721606832064424e+05
1.773963177818667e-02	2.715281117005055e+05
1.778375377770024e-02	2.708974081651119e+05
1.782787577721380e-02	2.702685676041908e+05
1.787199777672737e-02	2.696415850342962e+05
1.791611977624094e-02	2.690164554845769e+05
1.796024177575450e-02	2.683931739967453e+05
1.800436377526807e-02	2.677717356250465e+05
1.804848577478164e-02	2.671521354362286e+05
1.809260777429521e-02	2.665343685095116e+05
1.813672977380878e-02	2.659184299365571e+05
1.818085177332234e-02	2.653043148214383e+05
1.822497377283591e-02	2.646920182806093e+05
1.826909577234948e-02	2.640815354428754e+05
1.831321777186305e-02	2.634728614493626e+05
1.835733977137661e-02	2.628659914534879e+05
1.840146177089018e-02	2.622609206209289e+05
1.844558377040374e-02	2.616576441295946e+05
1.848970576991731e-02	2.610561571695950e+05
1.853382776943088e-02	2.604564549432116e+05
1.857794976894445e-02	2.598585326648674e+05
1.862207176845801e-02	2.592623855610981e+05
1.866619376797158e-02	2.586680088705215e+05
1.871031576748515e-02	2.580753978438091e+05
1.875443776699872e-02	2.574845477436556e+05
1.879855976651228e-02	2.568954538447509e+05
1.884268176602585e-02	2.563081114337494e+05
1.888680376553941e-02	2.557225158092421e+05
1.893092576505298e-02	2.551386622817265e+05
1.897504776456655e-02	2.545565461735781e+05
1.901916976408012e-02	2.539761628190216e+05
1.906329176359368e-02	2.533975075641013e+05
1.910741376310726e-02	2.528205757666528e+05
1.915153576262082e-02	2.522453627962743e+05
1.919565776213439e-02	2.516718640342971e+05
1.923977976164796e-02	2.511000748737585e+05
1.928390176116152e-02	2.505299907193713e+05
1.932802376067509e-02	2.499616069874971e+05
1.937214576018866e-02	2.493949191061165e+05
1.941626775970222e-02	2.488299225148017e+05
1.946038975921579e-02	2.482666126646875e+05
1.950451175872936e-02	2.477049850184436e+05
1.954863375824293e-02	2.471450350502461e+05
1.959275575775649e-02	2.465867582457498e+05
1.963687775727006e-02	2.460301501020596e+05
1.968099975678363e-02	2.454752061277030e+05
1.972512175629720e-02	2.449219218426020e+05
1.976924375581076e-02	2.443702927780454e+05
1.981336575532433e-02	2.438203144766609e+05
1.985748775483790e-02	2.432719824923876e+05
1.990160975435146e-02	2.427252923904481e+05
1.994573175386503e-02	2.421802397473213e+05
1.998985375337860e-02	2.416368201507145e+05
2.003397575289216e-02	2.410950291995360e+05
2.007809775240573e-02	2.405548625038684e+05
2.012221975191930e-02	2.400163156849406e+05
2.016634175143287e-02	2.394793843751003e+05
2.021046375094644e-02	2.389440642177880e+05
2.025458575046000e-02	2.384103508675087e+05
2.029870774997357e-02	2.378782399898055e+05
2.034282974948714e-02	2.373477272612325e+05
2.038695174900071e-02	2.368188083693277e+05
2.043107374851427e-02	2.362914790125865e+05
2.047519574802784e-02	2.357657349004346e+05
2.051931774754140e-02	2.352415717532013e+05
2.056343974705497e-02	2.347189853020930e+05
2.060756174656854e-02	2.341979712891667e+05
2.065168374608211e-02	2.336785254673031e+05
2.069580574559567e-02	2.331606436001804e+05
2.073992774510924e-02	2.326443214622479e+05
2.078404974462281e-02	2.321295548386995e+05
2.082817174413638e-02	2.316163395254475e+05
2.087229374364994e-02	2.311046713290964e+05
2.091641574316351e-02	2.305945460669168e+05
2.096053774267708e-02	2.300859595668193e+05
2.100465974219065e-02	2.295789076673282e+05
2.104878174170421e-02	2.290733862175559e+05
2.109290374121778e-02	2.285693910771769e+05
2.113702574073135e-02	2.280669181164017e+05
2.118114774024492e-02	2.275659632159512e+05
2.122526973975849e-02	2.270665222670313e+05
2.126939173927205e-02	2.265685911713066e+05
2.131351373878562e-02	2.260721658408754e+05
2.135763573829918e-02	2.255772421982436e+05
2.140175773781275e-02	2.250838161762997e+05
2.144587973732632e-02	2.245918837182890e+05
2.149000173683989e-02	2.241014407777888e+05
2.153412373635345e-02	2.236124833186824e+05
2.157824573586702e-02	2.231250073151343e+05
2.162236773538059e-02	2.226390087515651e+05
2.166648973489416e-02	2.221544836226259e+05
2.171061173440772e-02	2.216714279331738e+05
2.175473373392129e-02	2.211898376982466e+05
2.179885573343486e-02	2.207097089430378e+05
2.184297773294842e-02	2.202310377028721e+05
2.188709973246199e-02	2.197538200231800e+05
2.193122173197556e-02	2.192780519594737e+05
2.197534373148912e-02	2.188037295773218e+05
2.201946573100269e-02	2.183308489523252e+05
2.206358773051626e-02	2.178594061700919e+05
2.210770973002983e-02	2.173893973262132e+05
2.215183172954340e-02	2.169208185262386e+05
2.219595372905697e-02	2.164536658856515e+05
2.224007572857053e-02	2.159879355298456e+05
2.228419772808410e-02	2.155236235940994e+05
2.232831972759767e-02	2.150607262235529e+05
2.237244172711123e-02	2.145992395731829e+05
2.241656372662480e-02	2.141391598077793e+05
2.246068572613837e-02	2.136804831019208e+05
2.250480772565193e-02	2.132232056399506e+05
2.254892972516550e-02	2.127673236159532e+05
2.259305172467907e-02	2.123128332337299e+05
2.263717372419264e-02	2.118597307067752e+05
2.268129572370620e-02	2.114080122582528e+05
2.272541772321977e-02	2.109576741209724e+05
2.276953972273334e-02	2.105087125373655e+05
2.281366172224691e-02	2.100611237594620e+05
2.285778372176047e-02	2.096149040488667e+05
2.290190572127404e-02	2.091700496767356e+05
2.294602772078760e-02	2.087265569237531e+05
2.299014972030117e-02	2.082844220801076e+05
2.303427171981474e-02	2.078436414454689e+05
2.307839371932831e-02	2.074042113289649e+05
2.312251571884188e-02	2.069661280491581e+05
2.316663771835544e-02	2.065293879340227e+05
2.321075971786901e-02	2.060939873209211e+05
2.325488171738258e-02	2.056599225565815e+05
2.329900371689615e-02	2.052271899970743e+05
2.334312571640971e-02	2.047957860077893e+05
2.338724771592328e-02	2.043657069634134e+05
2.343136971543685e-02	2.039369492479068e+05
2.347549171495041e-02	2.035095092544809e+05
2.351961371446398e-02	2.030833833855755e+05
2.356373571397755e-02	2.026585680528358e+05
2.360785771349111e-02	2.022350596770902e+05
2.365197971300468e-02	2.018128546883274e+05
2.369610171251825e-02	2.013919495256744e+05
2.374022371203182e-02	2.009723406373734e+05
2.378434571154538e-02	2.005540244807598e+05
2.382846771105895e-02	2.001369975222398e+05
2.387258971057252e-02	1.997212562372681e+05
2.391671171008609e-02	1.993067971103256e+05
2.396083370959965e-02	1.988936166348973e+05
2.400495570911322e-02	1.984817113134502e+05
2.404907770862679e-02	1.980710776574111e+05
2.409319970814036e-02	1.976617121871445e+05
2.413732170765392e-02	1.972536114319311e+05
2.418144370716749e-02	1.968467719299453e+05
2.422556570668106e-02	1.964411902282336e+05
2.426968770619463e-02	1.960368628826929e+05
2.431380970570819e-02	1.956337864580485e+05
2.435793170522176e-02	1.952319575278326e+05
2.440205370473533e-02	1.948313726743623e+05
2.444617570424889e-02	1.944320284887185e+05
2.449029770376246e-02	1.940339215707241e+05
2.453441970327603e-02	1.936370485289221e+05
2.457854170278959e-02	1.932414059805549e+05
2.462266370230316e-02	1.928469905515425e+05
2.466678570181673e-02	1.924537988764610e+05
2.471090770133030e-02	1.920618275985215e+05
2.475502970084386e-02	1.916710733695490e+05
2.479915170035743e-02	1.912815328499608e+05
2.484327369987100e-02	1.908932027087458e+05
2.488739569938457e-02	1.905060796234430e+05
2.493151769889813e-02	1.901201602801209e+05
2.497563969841170e-02	1.897354413733559e+05
2.501976169792527e-02	1.893519196062120e+05
2.506388369743883e-02	1.889695916902196e+05
2.510800569695240e-02	1.885884543453544e+05
2.515212769646597e-02	1.882085043000171e+05
2.519624969597954e-02	1.878297382910125e+05
2.524037169549310e-02	1.874521530635286e+05
2.528449369500667e-02	1.870757453711160e+05
2.532861569452024e-02	1.867005119756676e+05
2.537273769403381e-02	1.863264496473977e+05
2.541685969354737e-02	1.859535551648218e+05
2.546098169306094e-02	1.855818253147357e+05
2.550510369257451e-02	1.852112568921958e+05
2.554922569208808e-02	1.848418467004980e+05
2.559334769160164e-02	1.844735915511581e+05
2.563746969111521e-02	1.841064882638908e+05
2.568159169062877e-02	1.837405336665901e+05
2.572571369014234e-02	1.833757245953089e+05
2.576983568965591e-02	1.830120578942391e+05
2.581395768916948e-02	1.826495304156910e+05
2.585807968868304e-02	1.822881390200739e+05
2.590220168819661e-02	1.819278805758759e+05
2.594632368771018e-02	1.815687519596437e+05
2.599044568722375e-02	1.812107500559635e+05
2.603456768673731e-02	1.808538717574402e+05
2.607868968625088e-02	1.804981139646782e+05
2.612281168576445e-02	1.801434735862619e+05
2.616693368527802e-02	1.797899475387352e+05
2.621105568479158e-02	1.794375327465828e+05
2.625517768430515e-02	1.790862261422099e+05
2.629929968381872e-02	1.787360246659230e+05
2.634342168333229e-02	1.783869252659106e+05
2.638754368284585e-02	1.780389248982231e+05
2.643166568235942e-02	1.776920205267541e+05
2.647578768187299e-02	1.773462091232206e+05
2.651990968138656e-02	1.770014876671441e+05
2.656403168090012e-02	1.766578531458307e+05
2.660815368041369e-02	1.763153025543526e+05
2.665227567992726e-02	1.759738328955283e+05
2.669639767944082e-02	1.756334411799043e+05
2.674051967895439e-02	1.752941244257349e+05
2.678464167846796e-02	1.749558796589642e+05
2.682876367798152e-02	1.746187039132067e+05
2.687288567749509e-02	1.742825942297280e+05
2.691700767700866e-02	1.739475476574268e+05
2.696112967652223e-02	1.736135612528150e+05
2.700525167603579e-02	1.732806320799997e+05
2.704937367554936e-02	1.729487572106642e+05
2.709349567506293e-02	1.726179337240491e+05
2.713761767457650e-02	1.722881587069338e+05
2.718173967409007e-02	1.719594292536180e+05
2.722586167360363e-02	1.716317424659029e+05
2.726998367311720e-02	1.713050954530725e+05
2.731410567263076e-02	1.709794853318759e+05
2.735822767214433e-02	1.706549092265077e+05
2.740234967165790e-02	1.703313642685907e+05
2.744647167117147e-02	1.700088475971568e+05
2.749059367068503e-02	1.696873563586289e+05
2.753471567019860e-02	1.693668877068029e+05
2.757883766971217e-02	1.690474388028291e+05
2.762295966922574e-02	1.687290068151941e+05
2.766708166873930e-02	1.684115889197028e+05
2.771120366825287e-02	1.680951822994604e+05
2.775532566776644e-02	1.677797841448538e+05
2.779944766728000e-02	1.674653916535344e+05
2.784356966679357e-02	1.671520020303995e+05
2.788769166630714e-02	1.668396124875745e+05
2.793181366582070e-02	1.665282202443952e+05
2.797593566533427e-02	1.662178225273900e+05
2.802005766484784e-02	1.659084165702618e+05
2.806417966436141e-02	1.655999996138705e+05
2.810830166387498e-02	1.652925689062154e+05
2.815242366338854e-02	1.649861217024171e+05
2.819654566290211e-02	1.646806552647002e+05
2.824066766241568e-02	1.643761668623758e+05
2.828478966192925e-02	1.640726537718237e+05
2.832891166144281e-02	1.637701132764751e+05
2.837303366095638e-02	1.634685426667950e+05
2.841715566046995e-02	1.631679392402649e+05
2.846127765998351e-02	1.628683003013654e+05
2.850539965949708e-02	1.625696231615589e+05
2.854952165901065e-02	1.622719051392722e+05
