2.313091393351112e-02	1.601284832949034e+05
2.316631993341864e-02	1.598662845937841e+05
2.320172593332617e-02	1.596047811850109e+05
2.323713193323370e-02	1.593439714981098e+05
2.327253793314122e-02	1.590838539658799e+05
2.330794393304875e-02	1.588244270243872e+05
2.334334993295627e-02	1.585656891129578e+05
2.337875593286380e-02	1.583076386741712e+05
2.341416193277132e-02	1.580502741538544e+05
2.344956793267885e-02	1.577935940010753e+05
2.348497393258638e-02	1.575375966681360e+05
2.352037993249390e-02	1.572822806105667e+05
2.355578593240143e-02	1.570276442871187e+05
2.359119193230895e-02	1.567736861597589e+05
2.362659793221648e-02	1.565204046936628e+05
2.366200393212401e-02	1.562677983572081e+05
2.369740993203153e-02	1.560158656219687e+05
2.373281593193906e-02	1.557646049627081e+05
2.376822193184658e-02	1.555140148573729e+05
2.380362793175411e-02	1.552640937870870e+05
2.383903393166163e-02	1.550148402361447e+05
2.387443993156916e-02	1.547662526920049e+05
2.390984593147669e-02	1.545183296452843e+05
2.394525193138421e-02	1.542710695897518e+05
2.398065793129174e-02	1.540244710223214e+05
2.401606393119926e-02	1.537785324430467e+05
2.405146993110680e-02	1.535332523551140e+05
2.408687593101432e-02	1.532886292648368e+05
2.412228193092184e-02	1.530446616816489e+05
2.415768793082937e-02	1.528013481180987e+05
2.419309393073689e-02	1.525586870898425e+05
2.422849993064442e-02	1.523166771156389e+05
2.426390593055194e-02	1.520753167173422e+05
2.429931193045947e-02	1.518346044198964e+05
2.433471793036700e-02	1.515945387513290e+05
2.437012393027453e-02	1.513551182427450e+05
2.440552993018205e-02	1.511163414283206e+05
2.444093593008957e-02	1.508782068452971e+05
2.447634192999711e-02	1.506407130339749e+05
2.451174792990463e-02	1.504038585377076e+05
2.454715392981215e-02	1.501676419028954e+05
2.458255992971968e-02	1.499320616789795e+05
2.461796592962720e-02	1.496971164184359e+05
2.465337192953473e-02	1.494628046767692e+05
2.468877792944225e-02	1.492291250125069e+05
2.472418392934978e-02	1.489960759871930e+05
2.475958992925731e-02	1.487636561653825e+05
2.479499592916484e-02	1.485318641146348e+05
2.483040192907236e-02	1.483006984055081e+05
2.486580792897988e-02	1.480701576115535e+05
2.490121392888742e-02	1.478402403093086e+05
2.493661992879494e-02	1.476109450782922e+05
2.497202592870246e-02	1.473822705009977e+05
2.500743192860999e-02	1.471542151628876e+05
2.504283792851752e-02	1.469267776523876e+05
2.507824392842504e-02	1.466999565608802e+05
2.511364992833256e-02	1.464737504826994e+05
2.514905592824010e-02	1.462481580151247e+05
2.518446192814762e-02	1.460231777583750e+05
2.521986792805514e-02	1.457988083156028e+05
2.525527392796267e-02	1.455750482928885e+05
2.529067992787019e-02	1.453518962992345e+05
2.532608592777772e-02	1.451293509465592e+05
2.536149192768525e-02	1.449074108496917e+05
2.539689792759278e-02	1.446860746263652e+05
2.543230392750030e-02	1.444653408972121e+05
2.546770992740783e-02	1.442452082857575e+05
2.550311592731535e-02	1.440256754184137e+05
2.553852192722287e-02	1.438067409244746e+05
2.557392792713041e-02	1.435884034361097e+05
2.560933392703793e-02	1.433706615883586e+05
2.564473992694545e-02	1.431535140191251e+05
2.568014592685298e-02	1.429369593691715e+05
2.571555192676051e-02	1.427209962821130e+05
2.575095792666804e-02	1.425056234044118e+05
2.578636392657556e-02	1.422908393853718e+05
2.582176992648309e-02	1.420766428771326e+05
2.585717592639061e-02	1.418630325346639e+05
2.589258192629813e-02	1.416500070157600e+05
2.592798792620566e-02	1.414375649810339e+05
2.596339392611318e-02	1.412257050939121e+05
2.599879992602071e-02	1.410144260206285e+05
2.603420592592824e-02	1.408037264302192e+05
2.606961192583577e-02	1.405936049945165e+05
2.610501792574329e-02	1.403840603881438e+05
2.614042392565082e-02	1.401750912885096e+05
2.617582992555835e-02	1.399666963758023e+05
2.621123592546587e-02	1.397588743329843e+05
2.624664192537340e-02	1.395516238457867e+05
2.628204792528092e-02	1.393449436027037e+05
2.631745392518844e-02	1.391388322949871e+05
2.635285992509597e-02	1.389332886166408e+05
2.638826592500350e-02	1.387283112644154e+05
2.642367192491103e-02	1.385238989378023e+05
2.645907792481855e-02	1.383200503390288e+05
2.649448392472608e-02	1.381167641730522e+05
2.652988992463360e-02	1.379140391475546e+05
2.656529592454113e-02	1.377118739729374e+05
2.660070192444866e-02	1.375102673623156e+05
2.663610792435618e-02	1.373092180315132e+05
2.667151392426371e-02	1.371087246990564e+05
2.670691992417123e-02	1.369087860861697e+05
2.674232592407876e-02	1.367094009167693e+05
2.677773192398628e-02	1.365105679174585e+05
2.681313792389381e-02	1.363122858175221e+05
2.684854392380134e-02	1.361145533489209e+05
2.688394992370886e-02	1.359173692462864e+05
2.691935592361639e-02	1.357207322469156e+05
2.695476192352391e-02	1.355246410907657e+05
2.699016792343144e-02	1.353290945204483e+05
2.702557392333897e-02	1.351340912812249e+05
2.706097992324649e-02	1.349396301210010e+05
2.709638592315402e-02	1.347457097903207e+05
2.713179192306154e-02	1.345523290423622e+05
2.716719792296907e-02	1.343594866329316e+05
2.720260392287659e-02	1.341671813204583e+05
2.723800992278412e-02	1.339754118659895e+05
2.727341592269165e-02	1.337841770331850e+05
2.730882192259917e-02	1.335934755883119e+05
2.734422792250670e-02	1.334033063002394e+05
2.737963392241422e-02	1.332136679404339e+05
2.741503992232175e-02	1.330245592829533e+05
2.745044592222928e-02	1.328359791044421e+05
2.748585192213680e-02	1.326479261841263e+05
2.752125792204433e-02	1.324603993038080e+05
2.755666392195185e-02	1.322733972478604e+05
2.759206992185938e-02	1.320869188032227e+05
2.762747592176690e-02	1.319009627593948e+05
2.766288192167444e-02	1.317155279084322e+05
2.769828792158196e-02	1.315306130449411e+05
2.773369392148948e-02	1.313462169660729e+05
2.776909992139701e-02	1.311623384715197e+05
2.780450592130454e-02	1.309789763635084e+05
2.783991192121206e-02	1.307961294467965e+05
2.787531792111959e-02	1.306137965286662e+05
2.791072392102711e-02	1.304319764189201e+05
2.794612992093464e-02	1.302506679298756e+05
2.798153592084216e-02	1.300698698763602e+05
2.801694192074969e-02	1.298895810757062e+05
2.805234792065721e-02	1.297098003477459e+05
2.808775392056474e-02	1.295305265148064e+05
2.812315992047227e-02	1.293517584017049e+05
2.815856592037979e-02	1.291734948357434e+05
2.819397192028732e-02	1.289957346467038e+05
2.822937792019485e-02	1.288184766668431e+05
2.826478392010237e-02	1.286417197308883e+05
2.830018992000990e-02	1.284654626760312e+05
2.833559591991743e-02	1.282897043419242e+05
2.837100191982495e-02	1.281144435706743e+05
2.840640791973247e-02	1.279396792068394e+05
2.844181391964000e-02	1.277654100974222e+05
2.847721991954752e-02	1.275916350918662e+05
2.851262591945505e-02	1.274183530420504e+05
2.854803191936258e-02	1.272455628022842e+05
2.858343791927010e-02	1.270732632293033e+05
2.861884391917764e-02	1.269014531822639e+05
2.865424991908516e-02	1.267301315227384e+05
2.868965591899269e-02	1.265592971147106e+05
2.872506191890021e-02	1.263889488245704e+05
2.876046791880773e-02	1.262190855211095e+05
2.879587391871526e-02	1.260497060755164e+05
2.883127991862278e-02	1.258808093613712e+05
2.886668591853031e-02	1.257123942546416e+05
2.890209191843783e-02	1.255444596336773e+05
2.893749791834537e-02	1.253770043792056e+05
2.897290391825289e-02	1.252100273743268e+05
2.900830991816042e-02	1.250435275045091e+05
2.904371591806795e-02	1.248775036575840e+05
2.907912191797547e-02	1.247119547237415e+05
2.911452791788300e-02	1.245468795955255e+05
2.914993391779052e-02	1.243822771678290e+05
2.918533991769804e-02	1.242181463378891e+05
2.922074591760557e-02	1.240544860052829e+05
2.925615191751309e-02	1.238912950719222e+05
2.929155791742062e-02	1.237285724420492e+05
2.932696391732815e-02	1.235663170222317e+05
2.936236991723568e-02	1.234045277213584e+05
2.939777591714320e-02	1.232432034506341e+05
2.943318191705072e-02	1.230823431235754e+05
2.946858791695826e-02	1.229219456560057e+05
2.950399391686578e-02	1.227620099660510e+05
2.953939991677330e-02	1.226025349741346e+05
2.957480591668083e-02	1.224435196029732e+05
2.961021191658836e-02	1.222849627775718e+05
2.964561791649588e-02	1.221268634252193e+05
2.968102391640341e-02	1.219692204754840e+05
2.971642991631093e-02	1.218120328602087e+05
2.975183591621846e-02	1.216552995135065e+05
2.978724191612599e-02	1.214990193717560e+05
2.982264791603351e-02	1.213431913735968e+05
2.985805391594103e-02	1.211878144599251e+05
2.989345991584857e-02	1.210328875738886e+05
2.992886591575609e-02	1.208784096608830e+05
2.996427191566362e-02	1.207243796685465e+05
2.999967791557114e-02	1.205707965467557e+05
3.003508391547867e-02	1.204176592476211e+05
3.007048991538619e-02	1.202649667254827e+05
3.010589591529372e-02	1.201127179369052e+05
3.014130191520124e-02	1.199609118406738e+05
3.017670791510877e-02	1.198095473977897e+05
3.021211391501630e-02	1.196586235714655e+05
3.024751991492382e-02	1.195081393271208e+05
3.028292591483135e-02	1.193580936323780e+05
3.031833191473888e-02	1.192084854570574e+05
3.035373791464640e-02	1.190593137731732e+05
3.038914391455393e-02	1.189105775549290e+05
3.042454991446145e-02	1.187622757787131e+05
3.045995591436898e-02	1.186144074230945e+05
3.049536191427650e-02	1.184669714688182e+05
3.053076791418402e-02	1.183199668988011e+05
3.056617391409155e-02	1.181733926981273e+05
3.060157991399908e-02	1.180272478540441e+05
3.063698591390661e-02	1.178815313559572e+05
3.067239191381413e-02	1.177362421954270e+05
3.070779791372166e-02	1.175913793661633e+05
3.074320391362919e-02	1.174469418640222e+05
3.077860991353671e-02	1.173029286870007e+05
3.081401591344424e-02	1.171593388352328e+05
3.084942191335176e-02	1.170161713109854e+05
3.088482791325929e-02	1.168734251186536e+05
3.092023391316681e-02	1.167310992647568e+05
3.095563991307434e-02	1.165891927579342e+05
3.099104591298187e-02	1.164477046089403e+05
3.102645191288939e-02	1.163066338306413e+05
3.106185791279692e-02	1.161659794380101e+05
3.109726391270444e-02	1.160257404481227e+05
3.113266991261197e-02	1.158859158801534e+05
3.116807591251950e-02	1.157465047553709e+05
3.120348191242702e-02	1.156075060971340e+05
3.123888791233455e-02	1.154689189308875e+05
3.127429391224208e-02	1.153307422841578e+05
3.130969991214960e-02	1.151929751865487e+05
3.134510591205712e-02	1.150556166697375e+05
3.138051191196465e-02	1.149186657674704e+05
3.141591791187218e-02	1.147821215155586e+05
3.145132391177970e-02	1.146459829518742e+05
3.148672991168723e-02	1.145102491163457e+05
3.152213591159475e-02	1.143749190509543e+05
3.155754191150229e-02	1.142399917997295e+05
3.159294791140981e-02	1.141054664087447e+05
3.162835391131733e-02	1.139713419261137e+05
3.166375991122486e-02	1.138376174019862e+05
3.169916591113238e-02	1.137042918885436e+05
3.173457191103991e-02	1.135713644399951e+05
3.176997791094743e-02	1.134388341125737e+05
3.180538391085495e-02	1.133066999645317e+05
3.184078991076249e-02	1.131749610561372e+05
3.187619591067002e-02	1.130436164496693e+05
3.191160191057754e-02	1.129126652094150e+05
3.194700791048506e-02	1.127821064016640e+05
3.198241391039260e-02	1.126519390947058e+05
3.201781991030012e-02	1.125221623588248e+05
3.205322591020764e-02	1.123927752662967e+05
3.208863191011517e-02	1.122637768913843e+05
3.212403791002269e-02	1.121351663103336e+05
3.215944390993022e-02	1.120069426013699e+05
3.219484990983774e-02	1.118791048446933e+05
3.223025590974527e-02	1.117516521224754e+05
3.226566190965280e-02	1.116245835188548e+05
3.230106790956033e-02	1.114978981199332e+05
3.233647390946785e-02	1.113715950137719e+05
3.237187990937538e-02	1.112456732903872e+05
3.240728590928291e-02	1.111201320417466e+05
3.244269190919043e-02	1.109949703617653e+05
3.247809790909795e-02	1.108701873463018e+05
3.251350390900548e-02	1.107457820931540e+05
3.254890990891300e-02	1.106217537020556e+05
3.258431590882053e-02	1.104981012746717e+05
3.261972190872806e-02	1.103748239145955e+05
3.265512790863558e-02	1.102519207273439e+05
3.269053390854311e-02	1.101293908203536e+05
3.272593990845064e-02	1.100072333029778e+05
3.276134590835816e-02	1.098854472864817e+05
3.279675190826568e-02	1.097640318840387e+05
3.283215790817322e-02	1.096429862107270e+05
3.286756390808074e-02	1.095223093835252e+05
3.290296990798827e-02	1.094020005213089e+05
3.293837590789579e-02	1.092820587448465e+05
3.297378190780331e-02	1.091624831767955e+05
3.300918790771084e-02	1.090432729416988e+05
3.304459390761837e-02	1.089244271659808e+05
3.307999990752589e-02	1.088059449779436e+05
3.311540590743342e-02	1.086878255077630e+05
3.315081190734095e-02	1.085700678874850e+05
3.318621790724847e-02	1.084526712510219e+05
3.322162390715600e-02	1.083356347341486e+05
3.325702990706353e-02	1.082189574744985e+05
3.329243590697105e-02	1.081026386115602e+05
3.332784190687858e-02	1.079866772866735e+05
3.336324790678610e-02	1.078710726430257e+05
3.339865390669362e-02	1.077558238256476e+05
3.343405990660115e-02	1.076409299814103e+05
3.346946590650868e-02	1.075263902590210e+05
3.350487190641621e-02	1.074122038090195e+05
3.354027790632373e-02	1.072983697837744e+05
3.357568390623125e-02	1.071848873374796e+05
3.361108990613878e-02	1.070717556261501e+05
3.364649590604631e-02	1.069589738076189e+05
3.368190190595383e-02	1.068465410415331e+05
3.371730790586136e-02	1.067344564893500e+05
3.375271390576889e-02	1.066227193143337e+05
3.378811990567641e-02	1.065113286815513e+05
3.382352590558393e-02	1.064002837578693e+05
3.385893190549146e-02	1.062895837119502e+05
3.389433790539899e-02	1.061792277142481e+05
3.392974390530652e-02	1.060692149370060e+05
3.396514990521404e-02	1.059595445542515e+05
3.400055590512156e-02	1.058502157417936e+05
3.403596190502909e-02	1.057412276772188e+05
3.407136790493662e-02	1.056325795398875e+05
3.410677390484414e-02	1.055242705109308e+05
3.414217990475167e-02	1.054162997732463e+05
3.417758590465920e-02	1.053086665114951e+05
3.421299190456672e-02	1.052013699120977e+05
3.424839790447425e-02	1.050944091632308e+05
3.428380390438178e-02	1.049877834548236e+05
3.431920990428930e-02	1.048814919785543e+05
3.435461590419683e-02	1.047755339278465e+05
3.439002190410435e-02	1.046699084978655e+05
3.442542790401187e-02	1.045646148855152e+05
3.446083390391940e-02	1.044596522894341e+05
3.449623990382694e-02	1.043550199099920e+05
3.453164590373446e-02	1.042507169492865e+05
3.456705190364198e-02	1.041467426111396e+05
3.460245790354951e-02	1.040430961010937e+05
3.463786390345703e-02	1.039397766264087e+05
3.467326990336456e-02	1.038367833960583e+05
3.470867590327209e-02	1.037341156207263e+05
3.474408190317961e-02	1.036317725128035e+05
3.477948790308714e-02	1.035297532863839e+05
3.481489390299467e-02	1.034280571572615e+05
3.485029990290219e-02	1.033266833429266e+05
3.488570590280971e-02	1.032256310625625e+05
3.492111190271725e-02	1.031248995370422e+05
3.495651790262477e-02	1.030244879889247e+05
3.499192390253229e-02	1.029243956424516e+05
3.502732990243982e-02	1.028246217235439e+05
3.506273590234734e-02	1.027251654597983e+05
3.509814190225487e-02	1.026260260804840e+05
3.513354790216240e-02	1.025272028165393e+05
3.516895390206992e-02	1.024286949005680e+05
3.520435990197745e-02	1.023305015668364e+05
3.523976590188498e-02	1.022326220512693e+05
3.527517190179250e-02	1.021350555914474e+05
3.531057790170002e-02	1.020378014266033e+05
3.534598390160755e-02	1.019408587976183e+05
3.538138990151508e-02	1.018442269470193e+05
3.541679590142260e-02	1.017479051189753e+05
3.545220190133012e-02	1.016518925592938e+05
3.548760790123765e-02	1.015561885154178e+05
3.552301390114518e-02	1.014607922364225e+05
3.555841990105271e-02	1.013657029730116e+05
3.559382590096023e-02	1.012709199775145e+05
3.562923190086776e-02	1.011764425038824e+05
3.566463790077528e-02	1.010822698076856e+05
3.570004390068281e-02	1.009884011461098e+05
3.573544990059033e-02	1.008948357779529e+05
3.577085590049786e-02	1.008015729636217e+05
3.580626190040539e-02	1.007086119651290e+05
3.584166790031292e-02	1.006159520460895e+05
3.587707390022044e-02	1.005235924717174e+05
3.591247990012796e-02	1.004315325088227e+05
3.594788590003549e-02	1.003397714258081e+05
3.598329189994302e-02	1.002483084926653e+05
3.601869789985054e-02	1.001571429809727e+05
3.605410389975807e-02	1.000662741638912e+05
2.000000000000000e-01	1.000000000000000e+05
